Price,Date,Open,High,Low,Close,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
897,2018-08-17,539.7700249852122,542.6274061809165,535.7742332705718,537.4261474609375,8379864
898,2018-08-20,539.2788824888526,552.1815625602534,539.1672409001867,551.3333129882812,16639535
899,2018-08-21,552.3825292962423,558.7445505118212,547.8062967687108,556.8247680664062,15923396
900,2018-08-23,556.4230249902931,568.7899706093443,552.8960323492523,566.7586059570312,17429373
901,2018-08-24,564.8834121483333,571.4463644453334,562.5618272300194,570.3525390625,14550512
902,2018-08-27,571.2007767805591,578.5450412843464,570.9106159254254,576.6029663085938,12188510
903,2018-08-28,578.611972513389,590.6664022670705,578.1655253978652,588.8805541992188,19018790
904,2018-08-29,587.6751296000617,593.3451871918196,576.0225610189889,577.808349609375,24230135
905,2018-08-30,577.5404547953704,579.1254315051838,567.2049355772804,568.9907836914062,21545859
906,2018-08-31,567.003965812584,567.003965812584,552.0922155466221,554.3468627929688,33479841
907,2018-09-03,555.8424467922057,561.601792703792,547.382006749457,548.7660522460938,26686176
908,2018-09-04,551.4448752844278,560.2178295599161,548.6991956492384,554.4808349609375,19333815
909,2018-09-05,554.7263223089684,559.2579094294778,539.5467035309349,547.8062133789062,22584608
910,2018-09-06,549.2125688331158,565.0842109244937,547.0695630605132,563.1644287109375,24487897
911,2018-09-07,564.727002078252,572.071265125801,560.0838332591408,570.843505859375,23389269
912,2018-09-10,569.2362549021484,570.1292086916463,558.1194242857603,560.6865844726562,15440786
913,2018-09-11,562.0929963566653,566.2897187823456,551.0431015515308,552.5833740234375,23787332
914,2018-09-12,558.8784674225328,561.9590720259088,548.6322369150097,559.1910400390625,17642490
915,2018-09-14,562.2715239813589,569.5041459767551,557.0256214272772,559.4811401367188,17233514
916,2018-09-17,558.4097874835733,558.4097874835733,545.3954639903391,547.3152465820312,14773803
917,2018-09-18,547.35977528623,553.3423453962773,542.1585174240134,543.4085693359375,16660044
918,2018-09-19,546.4668430049612,546.4668430049612,536.1983206148143,540.55126953125,24642640
919,2018-09-21,544.2345510686796,552.4494167154339,528.3852606521707,543.5648803710938,41713856
920,2018-09-24,542.2032650460017,553.5656740194254,537.7609664300137,550.0609741210938,22098277
921,2018-09-25,551.6012249993262,555.8425924069185,533.5195778168597,549.41357421875,21250513
922,2018-09-26,553.1637657170262,559.8382990367963,547.8732184405123,558.6998291015625,13992341
923,2018-09-27,560.3071121425695,563.8788083281055,552.4940490888685,559.7490234375,23642923
924,2018-09-28,562.4948694337038,567.7631252878276,556.869455814372,561.624267578125,24220992
925,2018-10-01,561.512584974886,561.512584974886,537.53765901159,549.9046020507812,16039441
926,2018-10-03,548.9224150136064,553.431650175397,535.7741597805772,538.0287475585938,16135428
927,2018-10-04,531.0640482647124,531.4658507174746,493.7846366880265,501.03961181640625,50774608
928,2018-10-05,490.88267524491204,497.9367194125158,463.49233643788074,468.26947021484375,47998260
929,2018-10-08,468.7828767005193,498.69566944677445,457.8669163375814,495.3025817871094,53983473
930,2018-10-09,500.77175353739216,501.5084211850823,482.71245851113514,486.66363525390625,24042005
931,2018-10-10,488.3824710717272,498.18228435889955,484.0964590820585,492.04345703125,20784941
932,2018-10-11,475.0333474978261,497.69116715507363,465.65768873531215,485.6590881347656,28926389
933,2018-10-12,493.3158243309426,504.053175859708,491.9541307785865,502.9593505859375,19814528
934,2018-10-15,504.45503787632083,512.044878422647,499.20916425606316,508.8526916503906,19406012
935,2018-10-16,511.64308938870096,521.1972977942138,508.96428700451884,519.590087890625,16358598
936,2018-10-17,526.3762212867025,526.5324479895229,508.9642456280992,514.00927734375,27967162
937,2018-10-19,491.10586749004483,496.01693510580935,477.8236774716419,491.6862487792969,55606079
938,2018-10-22,495.57050389680523,497.71350999913454,472.0644038492005,474.4306335449219,28798142
939,2018-10-23,470.01065434722784,475.345846870972,465.9478660198054,470.8812561035156,23128845
940,2018-10-24,479.89976066035325,480.3685600094209,460.4787715808083,466.8854675292969,29869514
941,2018-10-25,462.5324912602031,464.6085302983157,453.7818581151175,460.21087646484375,30833933
942,2018-10-26,461.14840558093374,471.9081097573829,456.2820124209503,466.50592041015625,20085933
943,2018-10-29,466.99706004341937,488.36015310940047,466.99706004341937,485.6590881347656,16781215
944,2018-10-30,484.6322444063904,484.6322444063904,469.72046149026323,471.90814208984375,19263668
945,2018-10-31,472.8010060947049,475.8592585024684,467.4434912424246,473.8055419921875,35999348
946,2018-11-01,476.77453134145424,476.77453134145424,468.7829182377446,471.5732727050781,20552752
947,2018-11-02,476.37269735800754,482.6231362516007,474.65381623126126,479.89971923828125,36739798
948,2018-11-05,479.2523945955875,487.8467410489667,475.4797967941255,486.7752380371094,16585905
949,2018-11-06,488.42713580761847,496.46342351907606,487.355632766283,492.9364013671875,18886485
950,2018-11-07,497.8027473961336,497.8027473961336,494.0971467245612,495.8829650878906,2808599
951,2018-11-09,493.8962513505449,497.26701670688357,484.4089812850755,488.1815490722656,23712291
952,2018-11-12,490.07901932191515,490.5701111921419,479.74346966060784,482.1766662597656,12690610
953,2018-11-13,479.4979431813482,492.44526882905774,477.73441724276194,490.8603515625,14899604
954,2018-11-14,493.3605383117406,496.7536263921847,484.6322572526771,490.190673828125,17034346
955,2018-11-15,489.7441686398602,492.4452334473973,485.0786470042091,489.69952392578125,14943663
956,2018-11-16,490.1906412872284,504.4773677762107,489.8111611978114,503.3388977050781,24131016
957,2018-11-19,505.7944693557376,514.1879153359512,504.94621965581416,513.428955078125,15987574
958,2018-11-20,511.1966150310496,516.0630084143205,504.4996690322006,507.8034973144531,12511640
959,2018-11-21,507.84813189418816,511.4198284081758,494.2534283492337,496.8652038574219,16422494
960,2018-11-22,497.5795544148948,502.4236551973058,491.1505363847718,492.3782958984375,12670591
961,2018-11-26,495.1239964377814,498.91888647213653,489.9450606871119,495.4588317871094,13969873
962,2018-11-27,494.6329294239903,504.4996803666026,493.53910402582085,503.6960754394531,14896607
963,2018-11-28,505.59346906616025,516.8889395791354,502.8477892948126,514.6119995117188,17507771
964,2018-11-29,518.3398819234662,526.7779708066573,517.8934348091717,521.6883544921875,27640198
965,2018-11-30,523.3848748736779,529.5013794062536,518.9202843371241,521.2642211914062,23443212
966,2018-12-03,524.5457528413715,524.5457528413715,512.7591896545039,516.30859375,12182825
967,2018-12-04,517.0005580483291,517.0005580483291,509.94651377360316,514.4557495117188,11358720
968,2018-12-05,510.6385323839286,517.357771019017,508.6517530373176,515.7281494140625,12729759
969,2018-12-06,512.9824074811963,512.9824074811963,499.25379921552263,501.6647033691406,12831451
970,2018-12-07,504.25412262646245,507.60253581915896,494.833789839747,506.1961975097656,15779984
971,2018-12-10,495.570499979855,497.4902824736185,483.560742918576,486.7529296875,20521072
972,2018-12-11,475.9262294075282,492.04344861233886,471.015191471742,490.0120544433594,29518062
973,2018-12-12,490.6594097819884,497.13310226689333,485.63675998575457,495.793701171875,27572962
974,2018-12-13,503.6067540590632,503.6067540590632,488.8959031131703,494.25341796875,20337275
975,2018-12-14,492.4899153578655,497.75814103147707,487.44491327150826,496.5527038574219,15795834
976,2018-12-17,498.2269602599525,505.83909350942247,496.24021064830157,504.4550476074219,11077711
977,2018-12-18,501.50835850203254,508.5177571483691,500.25824695223815,507.35699462890625,12841994
978,2018-12-19,509.6339446207605,512.2233975902781,505.9283142162779,507.53558349609375,16118419
979,2018-12-20,500.48152827656696,505.61584959942394,498.3162296778599,503.8077087402344,12609700
